subject,timepoint,ROI,BOLD signal
5,8.383838383838384,IPS,-0.15402516067095168
5,8.484848484848484,IPS,-0.14806865204899267
5,8.585858585858587,IPS,-0.1425343870890433
5,8.686868686868687,IPS,-0.1373943825580004
5,8.787878787878787,IPS,-0.13262231055401003
5,8.88888888888889,IPS,-0.12819342183740035
5,8.98989898989899,IPS,-0.12408447023731783
5,9.09090909090909,IPS,-0.1202736384791131
5,9.191919191919192,IPS,-0.11674046571627489
5,9.292929292929292,IPS,-0.11346577699660215
5,9.393939393939394,IPS,-0.11043161484468322
5,9.494949494949495,IPS,-0.10762117310098157
5,9.595959595959595,IPS,-0.10501873312132703
5,9.696969696969697,IPS,-0.10260960240889183
5,9.797979797979798,IPS,-0.10038005572325454
5,9.8989898989899,IPS,-0.0983172786875311
5,10.0,IPS,-0.096409313894322
6,0.0,IPS,3.542734475413466
6,0.10101010101010101,IPS,3.496620614465844
6,0.20202020202020202,IPS,3.376000790862761
6,0.30303030303030304,IPS,3.2036267091513917
6,0.40404040404040403,IPS,2.9977964925187983
6,0.5050505050505051,IPS,2.773074369152422
6,0.6060606060606061,IPS,2.540906075376288
6,0.7070707070707071,IPS,2.3101440531134543
6,0.8080808080808081,IPS,2.087494711224448
6,0.9090909090909091,IPS,1.8778984360368833
6,1.0101010101010102,IPS,1.6848516489997585
6,1.1111111111111112,IPS,1.5106789951177526
6,1.2121212121212122,IPS,1.356762683695814
6,1.3131313131313131,IPS,1.2237350744774635
6,1.4141414141414141,IPS,1.1116397912049414
6,1.5151515151515151,IPS,1.0200659366134934
6,1.6161616161616161,IPS,0.9482593652528437
6,1.7171717171717171,IPS,0.8952144321732958
6,1.8181818181818181,IPS,0.859749166622587
6,1.9191919191919191,IPS,0.8405664118503109
6,2.0202020202020203,IPS,0.8363031173262692
6,2.121212121212121,IPS,0.8455696614810759
6,2.2222222222222223,IPS,0.8669808156135678
6,2.323232323232323,IPS,0.899179727735217
6,2.4242424242424243,IPS,0.9408561043195807
6,2.525252525252525,IPS,0.990759594231958
6,2.6262626262626263,IPS,1.047709229054716
6,2.727272727272727,IPS,1.110599644550897
6,2.8282828282828283,IPS,1.1784046964536432
6,2.929292929292929,IPS,1.25017898779514
6,3.0303030303030303,IPS,1.3250577425516603
6,3.131313131313131,IPS,1.4022553896930456
6,3.2323232323232323,IPS,1.4810631612235174
6,3.3333333333333335,IPS,1.560845956121666
6,3.4343434343434343,IPS,1.641038678040677
6,3.5353535353535355,IPS,1.7211422171771396
6,3.6363636363636362,IPS,1.8007192149540454
6,3.7373737373737375,IPS,1.879389723303503
6,3.8383838383838382,IPS,1.9568268476926427
6,3.9393939393939394,IPS,2.0327524440173406
6,4.040404040404041,IPS,2.1069329235761556
6,4.141414141414141,IPS,2.1791752070836052
6,4.242424242424242,IPS,2.249322857699543
6,4.343434343434343,IPS,2.3172524140044044
6,4.444444444444445,IPS,2.3828699364483934
6,4.545454545454545,IPS,2.4461077747960402
6,4.646464646464646,IPS,2.5069215592602454
6,4.747474747474747,IPS,2.565287414186378
6,4.848484848484849,IPS,2.621199390147821
6,4.94949494949495,IPS,2.674667108012778
6,5.05050505050505,IPS,2.7257136068211887
6,5.151515151515151,IPS,2.7743733860703514
6,5.252525252525253,IPS,2.82069063216303
6,5.353535353535354,IPS,2.864717618250159
6,5.454545454545454,IPS,2.9065132664402373
6,5.555555555555555,IPS,2.946141861297292
6,5.656565656565657,IPS,2.983671903665196
6,5.757575757575758,IPS,3.0191750941013487
6,5.858585858585858,IPS,3.052725435546726
6,5.959595959595959,IPS,3.0843984452764186
6,6.0606060606060606,IPS,3.1142704666440233
6,6.161616161616162,IPS,3.14241807163718
6,6.262626262626262,IPS,3.1689175457859915
6,6.363636363636363,IPS,3.19384444749966
6,6.4646464646464645,IPS,3.2172732344400745
6,6.565656565656566,IPS,3.239276950067249
6,6.666666666666667,IPS,3.25992696400462
6,6.767676767676767,IPS,3.2792927603681177
6,6.8686868686868685,IPS,3.297441768678449
6,6.96969696969697,IPS,3.314439232428872
6,7.070707070707071,IPS,3.3303481108095987
6,7.171717171717171,IPS,3.345229009493843
6,7.2727272727272725,IPS,3.359140136769219
6,7.373737373737374,IPS,3.372137281651717
6,7.474747474747475,IPS,3.3842738109482653
6,7.575757575757575,IPS,3.395600682538512
6,7.6767676767676765,IPS,3.4061664724278593
6,7.777777777777778,IPS,3.416017413382782
6,7.878787878787879,IPS,3.4251974431972974
6,7.979797979797979,IPS,3.4337482608570715
6,8.080808080808081,IPS,3.4417093890663217
6,8.181818181818182,IPS,3.4491182417835904
6,8.282828282828282,IPS,3.4560101955766487
6,8.383838383838384,IPS,3.462418663755594
6,8.484848484848484,IPS,3.468375172377553
6,8.585858585858587,IPS,3.473909437337502
6,8.686868686868687,IPS,3.479049441868545
6,8.787878787878787,IPS,3.483821513872536
6,8.88888888888889,IPS,3.4882504025891454
6,8.98989898989899,IPS,3.4923593541892277
6,9.09090909090909,IPS,3.496170185947433
6,9.191919191919192,IPS,3.499703358710271
6,9.292929292929292,IPS,3.5029780474299432
6,9.393939393939394,IPS,3.506012209581862
6,9.494949494949495,IPS,3.5088226513255636
6,9.595959595959595,IPS,3.5114250913052185
6,9.696969696969697,IPS,3.5138342220176537
6,9.797979797979798,IPS,3.516063768703291
6,9.8989898989899,IPS,3.5181265457390145
6,10.0,IPS,3.520034510532224
7,0.0,IPS,0.08016907575441545
7,0.10101010101010101,IPS,0.0340552148067938
7,0.20202020202020202,IPS,-0.08656460879628985
7,0.30303030303030304,IPS,-0.2589386905076588
7,0.40404040404040403,IPS,-0.4647689071402525
7,0.5050505050505051,IPS,-0.6894910305066284
7,0.6060606060606061,IPS,-0.9216593242827622
7,0.7070707070707071,IPS,-1.152421346545596
7,0.8080808080808081,IPS,-1.3750706884346022
7,0.9090909090909091,IPS,-1.5846669636221669
7,1.0101010101010102,IPS,-1.7777137506592924
7,1.1111111111111112,IPS,-1.9518864045412978
7,1.2121212121212122,IPS,-2.105802715963237
7,1.3131313131313131,IPS,-2.238830325181587
7,1.4141414141414141,IPS,-2.350925608454109
7,1.5151515151515151,IPS,-2.4424994630455568
7,1.6161616161616161,IPS,-2.5143060344062063
7,1.7171717171717171,IPS,-2.567350967485754
7,1.8181818181818181,IPS,-2.6028162330364637
7,1.9191919191919191,IPS,-2.6219989878087393
7,2.0202020202020203,IPS,-2.626262282332781
7,2.121212121212121,IPS,-2.616995738177974
7,2.2222222222222223,IPS,-2.5955845840454828
7,2.323232323232323,IPS,-2.5633856719238333
7,2.4242424242424243,IPS,-2.5217092953394693
7,2.525252525252525,IPS,-2.4718058054270924
7,2.6262626262626263,IPS,-2.4148561706043346
7,2.727272727272727,IPS,-2.351965755108153
7,2.8282828282828283,IPS,-2.284160703205407
7,2.929292929292929,IPS,-2.2123864118639105
7,3.0303030303030303,IPS,-2.1375076571073905
7,3.131313131313131,IPS,-2.0603100099660048
7,3.2323232323232323,IPS,-1.9815022384355332
7,3.3333333333333335,IPS,-1.9017194435373843
7,3.4343434343434343,IPS,-1.8215267216183737
7,3.5353535353535355,IPS,-1.7414231824819106
7,3.6363636363636362,IPS,-1.661846184705005
7,3.7373737373737375,IPS,-1.5831756763555473
7,3.8383838383838382,IPS,-1.5057385519664082
7,3.9393939393939394,IPS,-1.4298129556417096
7,4.040404040404041,IPS,-1.355632476082895
7,4.141414141414141,IPS,-1.2833901925754456
7,4.242424242424242,IPS,-1.2132425419595074
7,4.343434343434343,IPS,-1.145312985654646
7,4.444444444444445,IPS,-1.0796954632106572
7,4.545454545454545,IPS,-1.0164576248630102
7,4.646464646464646,IPS,-0.9556438403988046
7,4.747474747474747,IPS,-0.8972779854726722
7,4.848484848484849,IPS,-0.8413660095112294
7,4.94949494949495,IPS,-0.7878982916462723
7,5.05050505050505,IPS,-0.7368517928378617
7,5.151515151515151,IPS,-0.688192013588699
7,5.252525252525253,IPS,-0.641874767496021
7,5.353535353535354,IPS,-0.5978477814088914
7,5.454545454545454,IPS,-0.5560521332188134
7,5.555555555555555,IPS,-0.5164235383617586
7,5.656565656565657,IPS,-0.47889349599385483
7,5.757575757575758,IPS,-0.4433903055577018
7,5.858585858585858,IPS,-0.4098399641123243
7,5.959595959595959,IPS,-0.37816695438263215
7,6.0606060606060606,IPS,-0.3482949330150273
7,6.161616161616162,IPS,-0.32014732802187085
7,6.262626262626262,IPS,-0.29364785387305914
7,6.363636363636363,IPS,-0.26872095215939057
7,6.4646464646464645,IPS,-0.2452921652189763
7,6.565656565656566,IPS,-0.2232884495918011
7,6.666666666666667,IPS,-0.20263843565443085
7,6.767676767676767,IPS,-0.18327263929093285
7,6.8686868686868685,IPS,-0.16512363098060145
7,6.96969696969697,IPS,-0.14812616723017868
7,7.070707070707071,IPS,-0.13221728884945189
7,7.171717171717171,IPS,-0.1173363901652072
7,7.2727272727272725,IPS,-0.10342526288983134
7,7.373737373737374,IPS,-0.0904281180073338
7,7.474747474747475,IPS,-0.07829158871078573
7,7.575757575757575,IPS,-0.06696471712053814
7,7.6767676767676765,IPS,-0.05639892723119072
7,7.777777777777778,IPS,-0.04654798627626855
7,7.878787878787879,IPS,-0.03736795646175295
7,7.979797979797979,IPS,-0.028817138801979503
7,8.080808080808081,IPS,-0.020856010592728846
7,8.181818181818182,IPS,-0.013447157875460247
7,8.282828282828282,IPS,-0.006555204082401844
7,8.383838383838384,IPS,-0.00014673590345654075
7,8.484848484848484,IPS,0.005809772718502471
7,8.585858585858587,IPS,0.011344037678451824
7,8.686868686868687,IPS,0.01648404220949473
7,8.787878787878787,IPS,0.02125611421348511
7,8.88888888888889,IPS,0.02568500293009479
7,8.98989898989899,IPS,0.029793954530177302
7,9.09090909090909,IPS,0.03360478628838204
7,9.191919191919192,IPS,0.03713795905122025
7,9.292929292929292,IPS,0.040412647770892984
7,9.393939393939394,IPS,0.04344680992281191
7,9.494949494949495,IPS,0.046257251666513566
7,9.595959595959595,IPS,0.0488596916461681
7,9.696969696969697,IPS,0.051268822358603305
7,9.797979797979798,IPS,0.0534983690442406
7,9.8989898989899,IPS,0.05556114607996404
7,10.0,IPS,0.057469110873173135
8,0.0,IPS,1.5470826945325733
8,0.10101010101010101,IPS,1.5009688335849514
8,0.20202020202020202,IPS,1.3803490099818676
8,0.30303030303030304,IPS,1.2079749282704988
8,0.40404040404040403,IPS,1.0021447116379052
8,0.5050505050505051,IPS,0.7774225882715291
8,0.6060606060606061,IPS,0.5452542944953953
8,0.7070707070707071,IPS,0.3144922722325615
8,0.8080808080808081,IPS,0.09184293034355556
8,0.9090909090909091,IPS,-0.11775334484400934
8,1.0101010101010102,IPS,-0.3108001318811343
8,1.1111111111111112,IPS,-0.48497278576314
8,1.2121212121212122,IPS,-0.6388890971850786
8,1.3131313131313131,IPS,-0.7719167064034291
8,1.4141414141414141,IPS,-0.8840119896759513
8,1.5151515151515151,IPS,-0.9755858442673992
8,1.6161616161616161,IPS,-1.047392415628049
8,1.7171717171717171,IPS,-1.1004373487075971
8,1.8181818181818181,IPS,-1.135902614258306
8,1.9191919191919191,IPS,-1.155085369030582
8,2.0202020202020203,IPS,-1.1593486635546237
8,2.121212121212121,IPS,-1.150082119399817
8,2.2222222222222223,IPS,-1.1286709652673252
8,2.323232323232323,IPS,-1.096472053145676
8,2.4242424242424243,IPS,-1.054795676561312
8,2.525252525252525,IPS,-1.0048921866489346
8,2.6262626262626263,IPS,-0.9479425518261766
8,2.727272727272727,IPS,-0.8850521363299957
8,2.8282828282828283,IPS,-0.8172470844272495
8,2.929292929292929,IPS,-0.7454727930857528
8,3.0303030303030303,IPS,-0.6705940383292325
8,3.131313131313131,IPS,-0.593396391187847
8,3.2323232323232323,IPS,-0.5145886196573751
8,3.3333333333333335,IPS,-0.4348058247592265
8,3.4343434343434343,IPS,-0.3546131028402158
8,3.5353535353535355,IPS,-0.2745095637037531
8,3.6363636363636362,IPS,-0.1949325659268472
8,3.7373737373737375,IPS,-0.11626205757738955
8,3.8383838383838382,IPS,-0.03882493318825009
8,3.9393939393939394,IPS,0.03710066313644789
8,4.040404040404041,IPS,0.11128114269526285
8,4.141414141414141,IPS,0.1835234262027123
8,4.242424242424242,IPS,0.25367107681865053
8,4.343434343434343,IPS,0.3216006331235116
8,4.444444444444445,IPS,0.38721815556750055
8,4.545454545454545,IPS,0.45045599391514746
8,4.646464646464646,IPS,0.5112697783793531
8,4.747474747474747,IPS,0.5696356333054853
8,4.848484848484849,IPS,0.6255476092669282
8,4.94949494949495,IPS,0.6790153271318854
8,5.05050505050505,IPS,0.7300618259402959
8,5.151515151515151,IPS,0.7787216051894588
8,5.252525252525253,IPS,0.8250388512821366
8,5.353535353535354,IPS,0.8690658373692661
8,5.454545454545454,IPS,0.9108614855593443
8,5.555555555555555,IPS,0.9504900804163994
8,5.656565656565657,IPS,0.9880201227843027
8,5.757575757575758,IPS,1.023523313220456
8,5.858585858585858,IPS,1.0570736546658335
8,5.959595959595959,IPS,1.0887466643955255
8,6.0606060606060606,IPS,1.1186186857631306
8,6.161616161616162,IPS,1.1467662907562868
8,6.262626262626262,IPS,1.1732657649050986
8,6.363636363636363,IPS,1.198192666618767
8,6.4646464646464645,IPS,1.2216214535591816
8,6.565656565656566,IPS,1.2436251691863565
8,6.666666666666667,IPS,1.2642751831237269
8,6.767676767676767,IPS,1.283640979487225
8,6.8686868686868685,IPS,1.301789987797556
8,6.96969696969697,IPS,1.3187874515479792
8,7.070707070707071,IPS,1.334696329928706
8,7.171717171717171,IPS,1.3495772286129506
8,7.2727272727272725,IPS,1.3634883558883262
8,7.373737373737374,IPS,1.376485500770824
8,7.474747474747475,IPS,1.3886220300673722
8,7.575757575757575,IPS,1.3999489016576194
8,7.6767676767676765,IPS,1.4105146915469668
8,7.777777777777778,IPS,1.420365632501889
8,7.878787878787879,IPS,1.429545662316405
8,7.979797979797979,IPS,1.4380964799761782
8,8.080808080808081,IPS,1.446057608185429
8,8.181818181818182,IPS,1.4534664609026975
8,8.282828282828282,IPS,1.4603584146957558
8,8.383838383838384,IPS,1.4667668828747011
8,8.484848484848484,IPS,1.47272339149666
8,8.585858585858587,IPS,1.4782576564566094
8,8.686868686868687,IPS,1.4833976609876527
8,8.787878787878787,IPS,1.4881697329916426
8,8.88888888888889,IPS,1.4925986217082523
8,8.98989898989899,IPS,1.4967075733083353
8,9.09090909090909,IPS,1.5005184050665399
8,9.191919191919192,IPS,1.5040515778293777
8,9.292929292929292,IPS,1.5073262665490508
8,9.393939393939394,IPS,1.5103604287009695
8,9.494949494949495,IPS,1.5131708704446711
8,9.595959595959595,IPS,1.5157733104243256
8,9.696969696969697,IPS,1.5181824411367613
8,9.797979797979798,IPS,1.5204119878223983
8,9.8989898989899,IPS,1.5224747648581216
8,10.0,IPS,1.5243827296513306
9,0.0,IPS,2.827153000390555
9,0.10101010101010101,IPS,2.7810391394429335
9,0.20202020202020202,IPS,2.6604193158398504
9,0.30303030303030304,IPS,2.488045234128481
9,0.40404040404040403,IPS,2.2822150174958873
9,0.5050505050505051,IPS,2.057492894129511
9,0.6060606060606061,IPS,1.8253246003533774
9,0.7070707070707071,IPS,1.5945625780905437
9,0.8080808080808081,IPS,1.3719132362015376
9,0.9090909090909091,IPS,1.1623169610139727
9,1.0101010101010102,IPS,0.9692701739768478
9,1.1111111111111112,IPS,0.795097520094842
9,1.2121212121212122,IPS,0.6411812086729035
9,1.3131313131313131,IPS,0.508153599454553
9,1.4141414141414141,IPS,0.3960583161820308
9,1.5151515151515151,IPS,0.30448446159058284
9,1.6161616161616161,IPS,0.23267789022993313
9,1.7171717171717171,IPS,0.1796329571503852
9,1.8181818181818181,IPS,0.14416769159967646
9,1.9191919191919191,IPS,0.1249849368274003
9,2.0202020202020203,IPS,0.12072164230335858
9,2.121212121212121,IPS,0.12998818645816534
9,2.2222222222222223,IPS,0.15139934059065718
9,2.323232323232323,IPS,0.18359825271230645
9,2.4242424242424243,IPS,0.22527462929667008
9,2.525252525252525,IPS,0.27517811920904744
9,2.6262626262626263,IPS,0.33212775403180544
9,2.727272727272727,IPS,0.3950181695279864
9,2.8282828282828283,IPS,0.4628232214307326
9,2.929292929292929,IPS,0.5345975127722293
9,3.0303030303030303,IPS,0.6094762675287496
9,3.131313131313131,IPS,0.686673914670135
9,3.2323232323232323,IPS,0.765481686200607
9,3.3333333333333335,IPS,0.8452644810987555
9,3.4343434343434343,IPS,0.9254572030177663
9,3.5353535353535355,IPS,1.005560742154229
9,3.6363636363636362,IPS,1.0851377399311348
9,3.7373737373737375,IPS,1.1638082482805925
9,3.8383838383838382,IPS,1.2412453726697321
9,3.9393939393939394,IPS,1.31717096899443
9,4.040404040404041,IPS,1.391351448553245
9,4.141414141414141,IPS,1.4635937320606947
9,4.242424242424242,IPS,1.5337413826766326
9,4.343434343434343,IPS,1.6016709389814938
9,4.444444444444445,IPS,1.6672884614254828
9,4.545454545454545,IPS,1.7305262997731297
9,4.646464646464646,IPS,1.7913400842373353
9,4.747474747474747,IPS,1.8497059391634674
9,4.848484848484849,IPS,1.9056179151249104
9,4.94949494949495,IPS,1.9590856329898676
9,5.05050505050505,IPS,2.010132131798278
9,5.151515151515151,IPS,2.0587919110474413
9,5.252525252525253,IPS,2.105109157140119
9,5.353535353535354,IPS,2.149136143227248
9,5.454545454545454,IPS,2.1909317914173263
9,5.555555555555555,IPS,2.2305603862743815
9,5.656565656565657,IPS,2.268090428642285
9,5.757575757575758,IPS,2.3035936190784385
9,5.858585858585858,IPS,2.337143960523816
9,5.959595959595959,IPS,2.3688169702535076
9,6.0606060606060606,IPS,2.3986889916211127
9,6.161616161616162,IPS,2.426836596614269
9,6.262626262626262,IPS,2.453336070763081
9,6.363636363636363,IPS,2.478262972476749
9,6.4646464646464645,IPS,2.501691759417164
9,6.565656565656566,IPS,2.5236954750443386
9,6.666666666666667,IPS,2.544345488981709
9,6.767676767676767,IPS,2.563711285345207
9,6.8686868686868685,IPS,2.5818602936555384
9,6.96969696969697,IPS,2.5988577574059613
9,7.070707070707071,IPS,2.6147666357866886
9,7.171717171717171,IPS,2.629647534470933
9,7.2727272727272725,IPS,2.6435586617463085
9,7.373737373737374,IPS,2.6565558066288064
9,7.474747474747475,IPS,2.6686923359253543
9,7.575757575757575,IPS,2.6800192075156017
9,7.6767676767676765,IPS,2.690584997404949
9,7.777777777777778,IPS,2.7004359383598713
9,7.878787878787879,IPS,2.709615968174387
9,7.979797979797979,IPS,2.7181667858341605
9,8.080808080808081,IPS,2.7261279140434116
9,8.181818181818182,IPS,2.73353676676068
9,8.282828282828282,IPS,2.740428720553738
9,8.383838383838384,IPS,2.746837188732684
9,8.484848484848484,IPS,2.7527936973546425
9,8.585858585858587,IPS,2.758327962314592
9,8.686868686868687,IPS,2.7634679668456346
9,8.787878787878787,IPS,2.7682400388496253
9,8.88888888888889,IPS,2.772668927566235
9,8.98989898989899,IPS,2.776777879166317
9,9.09090909090909,IPS,2.7805887109245218
9,9.191919191919192,IPS,2.7841218836873605
9,9.292929292929292,IPS,2.7873965724070326
9,9.393939393939394,IPS,2.790430734558952
9,9.494949494949495,IPS,2.7932411763026535
9,9.595959595959595,IPS,2.795843616282308
9,9.696969696969697,IPS,2.798252746994743
9,9.797979797979798,IPS,2.800482293680381
9,9.8989898989899,IPS,2.8025450707161035
9,10.0,IPS,2.8044530355093134
10,0.0,IPS,2.611358359173347
10,0.10101010101010101,IPS,2.565244498225725
10,0.20202020202020202,IPS,2.4446246746226414
10,0.30303030303030304,IPS,2.2722505929112726
10,0.40404040404040403,IPS,2.066420376278679
10,0.5050505050505051,IPS,1.8416982529123027
10,0.6060606060606061,IPS,1.609529959136169
10,0.7070707070707071,IPS,1.3787679368733352
10,0.8080808080808081,IPS,1.1561185949843291
10,0.9090909090909091,IPS,0.9465223197967643
10,1.0101010101010102,IPS,0.7534755327596393
10,1.1111111111111112,IPS,0.5793028788776335
10,1.2121212121212122,IPS,0.42538656745569503
10,1.3131313131313131,IPS,0.29235895823734454
10,1.4141414141414141,IPS,0.18026367496482232
10,1.5151515151515151,IPS,0.08868982037337436
10,1.6161616161616161,IPS,0.016883249012724644
10,1.7171717171717171,IPS,-0.036161684066823296
10,1.8181818181818181,IPS,-0.07162694961753202
10,1.9191919191919191,IPS,-0.09080970438980818
10,2.0202020202020203,IPS,-0.0950729989138499
10,2.121212121212121,IPS,-0.08580645475904314
10,2.2222222222222223,IPS,-0.0643953006265513
10,2.323232323232323,IPS,-0.03219638850490203
10,2.4242424242424243,IPS,0.009479988079461599
10,2.525252525252525,IPS,0.05938347799183896
10,2.6262626262626263,IPS,0.11633311281459696
10,2.727272727272727,IPS,0.17922352831077792
10,2.8282828282828283,IPS,0.24702858021352414
10,2.929292929292929,IPS,0.3188028715550209
